planned_id,case_id,condition,handoff_id,run_id,upstream_node,downstream_node,required_artifact_id,required_artifact_version,required_artifact_hash,dependency_ids,branch_rule,expected,status,received_artifact_ref,occurred_at_utc,within_budget,failure_reason,metric_status
ai_education-B,ai_education,B,frozen_inputs->writer.generate:packet,486721ad0c194b78ba612b621a471b08,frozen_inputs,writer.generate,packet,1,2d05d0f5be08ec4f89f36b6db2af77137f700938a87684c74f2f29b744af4b03,"[""packet""]",always,True,succeeded,"{""artifact_id"": ""packet"", ""artifact_version"": 1, ""sha256"": ""2d05d0f5be08ec4f89f36b6db2af77137f700938a87684c74f2f29b744af4b03""}",2026-09-07T18:35:01.219881+00:00,True,,succeeded
ai_education-B,ai_education,B,frozen_inputs->writer.generate:brief,486721ad0c194b78ba612b621a471b08,frozen_inputs,writer.generate,brief,1,368668bc82bb639cfb0af64cbe0a0fb6536195f5f2a49e0069f4e1f7bac6e4a4,"[""brief""]",always,True,succeeded,"{""artifact_id"": ""brief"", ""artifact_version"": 1, ""sha256"": ""368668bc82bb639cfb0af64cbe0a0fb6536195f5f2a49e0069f4e1f7bac6e4a4""}",2026-09-07T18:35:01.220993+00:00,True,,succeeded
ai_education-B,ai_education,B,research.effective->writer.generate:research.effective,486721ad0c194b78ba612b621a471b08,research.effective,writer.generate,research.effective,1,3fe32911235cca5dcc2a39428a4b5309e0489cf38d78bc898a24e4278bb4560e,"[""research.effective""]",always,True,succeeded,"{""artifact_id"": ""research.effective"", ""artifact_version"": 1, ""sha256"": ""3fe32911235cca5dcc2a39428a4b5309e0489cf38d78bc898a24e4278bb4560e""}",2026-09-07T18:35:01.221996+00:00,True,,succeeded
ai_education-B,ai_education,B,strategy.effective->writer.generate:strategy.effective,486721ad0c194b78ba612b621a471b08,strategy.effective,writer.generate,strategy.effective,1,f3c3a25a8dfc166402935ca11be7354c2dbdab8312c78c14246229e89dfe7c15,"[""strategy.effective""]",always,True,succeeded,"{""artifact_id"": ""strategy.effective"", ""artifact_version"": 1, ""sha256"": ""f3c3a25a8dfc166402935ca11be7354c2dbdab8312c78c14246229e89dfe7c15""}",2026-09-07T18:35:01.222997+00:00,True,,succeeded
ai_education-B,ai_education,B,finance.effective->writer.generate:finance.effective,486721ad0c194b78ba612b621a471b08,finance.effective,writer.generate,finance.effective,1,85b14177c49e627fed4b3a0a58b3f33edd18ae658b75ec078eb665de3b17903a,"[""finance.effective""]",always,True,succeeded,"{""artifact_id"": ""finance.effective"", ""artifact_version"": 1, ""sha256"": ""85b14177c49e627fed4b3a0a58b3f33edd18ae658b75ec078eb665de3b17903a""}",2026-09-07T18:35:01.223996+00:00,True,,succeeded
ai_education-B,ai_education,B,frozen_inputs->writer.critic:packet,486721ad0c194b78ba612b621a471b08,frozen_inputs,writer.critic,packet,1,2d05d0f5be08ec4f89f36b6db2af77137f700938a87684c74f2f29b744af4b03,"[""packet""]",always,True,succeeded,"{""artifact_id"": ""packet"", ""artifact_version"": 1, ""sha256"": ""2d05d0f5be08ec4f89f36b6db2af77137f700938a87684c74f2f29b744af4b03""}",2026-09-07T18:35:01.267493+00:00,True,,succeeded
ai_education-B,ai_education,B,frozen_inputs->writer.critic:brief,486721ad0c194b78ba612b621a471b08,frozen_inputs,writer.critic,brief,1,368668bc82bb639cfb0af64cbe0a0fb6536195f5f2a49e0069f4e1f7bac6e4a4,"[""brief""]",always,True,succeeded,"{""artifact_id"": ""brief"", ""artifact_version"": 1, ""sha256"": ""368668bc82bb639cfb0af64cbe0a0fb6536195f5f2a49e0069f4e1f7bac6e4a4""}",2026-09-07T18:35:01.267493+00:00,True,,succeeded
ai_education-B,ai_education,B,writer.generate->writer.critic:writer.initial,486721ad0c194b78ba612b621a471b08,writer.generate,writer.critic,writer.initial,1,3d2639fb7c3de33258459d1175c563967b701375b606d31a1dcc4f6d1cc7d953,"[""writer.initial""]",always,True,succeeded,"{""artifact_id"": ""writer.initial"", ""artifact_version"": 1, ""sha256"": ""3d2639fb7c3de33258459d1175c563967b701375b606d31a1dcc4f6d1cc7d953""}",2026-09-07T18:35:01.267493+00:00,True,,succeeded
ai_education-B,ai_education,B,writer.critic->writer.gate:writer.critique,486721ad0c194b78ba612b621a471b08,writer.critic,writer.gate,writer.critique,1,c5864fadde815628c2d540546c241a06f9e1acaa3b7da5b37fb2f015e133ec33,"[""writer.critique""]",always,True,succeeded,"{""artifact_id"": ""writer.critique"", ""artifact_version"": 1, ""sha256"": ""c5864fadde815628c2d540546c241a06f9e1acaa3b7da5b37fb2f015e133ec33""}",2026-09-07T18:35:01.285733+00:00,True,,succeeded
ai_education-B,ai_education,B,writer.gate->writer.effective:writer.gate,486721ad0c194b78ba612b621a471b08,writer.gate,writer.effective,writer.gate,1,9df4420fb0854f6814fab100adfdbcfb219a29ab7205040d1f6a900f31efd48f,"[""writer.gate""]",always,True,succeeded,"{""artifact_id"": ""writer.gate"", ""artifact_version"": 1, ""sha256"": ""9df4420fb0854f6814fab100adfdbcfb219a29ab7205040d1f6a900f31efd48f""}",2026-09-07T18:35:01.285733+00:00,True,,succeeded
ai_education-B,ai_education,B,writer.effective->terminal:writer.effective,486721ad0c194b78ba612b621a471b08,writer.effective,terminal,writer.effective,1,3d2639fb7c3de33258459d1175c563967b701375b606d31a1dcc4f6d1cc7d953,"[""writer.effective""]",always,True,succeeded,"{""artifact_id"": ""writer.effective"", ""artifact_version"": 1, ""sha256"": ""3d2639fb7c3de33258459d1175c563967b701375b606d31a1dcc4f6d1cc7d953""}",2026-09-07T18:35:01.301621+00:00,True,,succeeded
ai_education-B,ai_education,B,writer.generate->writer.effective:writer.initial,486721ad0c194b78ba612b621a471b08,writer.generate,writer.effective,writer.initial,1,3d2639fb7c3de33258459d1175c563967b701375b606d31a1dcc4f6d1cc7d953,"[""writer.initial""]",writer.gate=pass,True,succeeded,"{""artifact_id"": ""writer.initial"", ""artifact_version"": 1, ""sha256"": ""3d2639fb7c3de33258459d1175c563967b701375b606d31a1dcc4f6d1cc7d953""}",2026-09-07T18:35:01.285733+00:00,True,,succeeded
ai_education-C,ai_education,C,frozen_inputs->research.generate:packet,274a619d129544d2b720acfed07a8826,frozen_inputs,research.generate,packet,1,2d05d0f5be08ec4f89f36b6db2af77137f700938a87684c74f2f29b744af4b03,"[""packet""]",always,True,succeeded,"{""artifact_id"": ""packet"", ""artifact_version"": 1, ""sha256"": ""2d05d0f5be08ec4f89f36b6db2af77137f700938a87684c74f2f29b744af4b03""}",2026-09-07T18:35:01.455708+00:00,True,,succeeded
ai_education-C,ai_education,C,frozen_inputs->research.generate:brief,274a619d129544d2b720acfed07a8826,frozen_inputs,research.generate,brief,1,368668bc82bb639cfb0af64cbe0a0fb6536195f5f2a49e0069f4e1f7bac6e4a4,"[""brief""]",always,True,succeeded,"{""artifact_id"": ""brief"", ""artifact_version"": 1, ""sha256"": ""368668bc82bb639cfb0af64cbe0a0fb6536195f5f2a49e0069f4e1f7bac6e4a4""}",2026-09-07T18:35:01.456708+00:00,True,,succeeded
ai_education-C,ai_education,C,frozen_inputs->research.critic:packet,274a619d129544d2b720acfed07a8826,frozen_inputs,research.critic,packet,1,2d05d0f5be08ec4f89f36b6db2af77137f700938a87684c74f2f29b744af4b03,"[""packet""]",always,True,succeeded,"{""artifact_id"": ""packet"", ""artifact_version"": 1, ""sha256"": ""2d05d0f5be08ec4f89f36b6db2af77137f700938a87684c74f2f29b744af4b03""}",2026-09-07T18:35:01.477643+00:00,True,,succeeded
ai_education-C,ai_education,C,frozen_inputs->research.critic:brief,274a619d129544d2b720acfed07a8826,frozen_inputs,research.critic,brief,1,368668bc82bb639cfb0af64cbe0a0fb6536195f5f2a49e0069f4e1f7bac6e4a4,"[""brief""]",always,True,succeeded,"{""artifact_id"": ""brief"", ""artifact_version"": 1, ""sha256"": ""368668bc82bb639cfb0af64cbe0a0fb6536195f5f2a49e0069f4e1f7bac6e4a4""}",2026-09-07T18:35:01.478643+00:00,True,,succeeded
ai_education-C,ai_education,C,research.generate->research.critic:research.initial,274a619d129544d2b720acfed07a8826,research.generate,research.critic,research.initial,1,3fe32911235cca5dcc2a39428a4b5309e0489cf38d78bc898a24e4278bb4560e,"[""research.initial""]",always,True,succeeded,"{""artifact_id"": ""research.initial"", ""artifact_version"": 1, ""sha256"": ""3fe32911235cca5dcc2a39428a4b5309e0489cf38d78bc898a24e4278bb4560e""}",2026-09-07T18:35:01.479643+00:00,True,,succeeded
ai_education-C,ai_education,C,research.critic->research.gate:research.critique,274a619d129544d2b720acfed07a8826,research.critic,research.gate,research.critique,1,749b6bfef95efbf3dc8beb9a0913892f137db9f46772d69c2fa16ea45985f356,"[""research.critique""]",always,True,succeeded,"{""artifact_id"": ""research.critique"", ""artifact_version"": 1, ""sha256"": ""749b6bfef95efbf3dc8beb9a0913892f137db9f46772d69c2fa16ea45985f356""}",2026-09-07T18:35:01.495696+00:00,True,,succeeded
ai_education-C,ai_education,C,research.gate->research.effective:research.gate,274a619d129544d2b720acfed07a8826,research.gate,research.effective,research.gate,1,97d33ba11f0dfa2c46b3b53a9bb7bfdb468b5edfe9c5ac16c51874dd74809b9f,"[""research.gate""]",always,True,succeeded,"{""artifact_id"": ""research.gate"", ""artifact_version"": 1, ""sha256"": ""97d33ba11f0dfa2c46b3b53a9bb7bfdb468b5edfe9c5ac16c51874dd74809b9f""}",2026-09-07T18:35:01.502576+00:00,True,,succeeded
ai_education-C,ai_education,C,frozen_inputs->strategy.generate:packet,274a619d129544d2b720acfed07a8826,frozen_inputs,strategy.generate,packet,1,2d05d0f5be08ec4f89f36b6db2af77137f700938a87684c74f2f29b744af4b03,"[""packet""]",always,True,succeeded,"{""artifact_id"": ""packet"", ""artifact_version"": 1, ""sha256"": ""2d05d0f5be08ec4f89f36b6db2af77137f700938a87684c74f2f29b744af4b03""}",2026-09-07T18:35:01.513704+00:00,True,,succeeded
ai_education-C,ai_education,C,frozen_inputs->strategy.generate:brief,274a619d129544d2b720acfed07a8826,frozen_inputs,strategy.generate,brief,1,368668bc82bb639cfb0af64cbe0a0fb6536195f5f2a49e0069f4e1f7bac6e4a4,"[""brief""]",always,True,succeeded,"{""artifact_id"": ""brief"", ""artifact_version"": 1, ""sha256"": ""368668bc82bb639cfb0af64cbe0a0fb6536195f5f2a49e0069f4e1f7bac6e4a4""}",2026-09-07T18:35:01.514570+00:00,True,,succeeded
ai_education-C,ai_education,C,research.effective->strategy.generate:research.effective,274a619d129544d2b720acfed07a8826,research.effective,strategy.generate,research.effective,1,3fe32911235cca5dcc2a39428a4b5309e0489cf38d78bc898a24e4278bb4560e,"[""research.effective""]",always,True,succeeded,"{""artifact_id"": ""research.effective"", ""artifact_version"": 1, ""sha256"": ""3fe32911235cca5dcc2a39428a4b5309e0489cf38d78bc898a24e4278bb4560e""}",2026-09-07T18:35:01.515490+00:00,True,,succeeded
ai_education-C,ai_education,C,frozen_inputs->strategy.critic:packet,274a619d129544d2b720acfed07a8826,frozen_inputs,strategy.critic,packet,1,2d05d0f5be08ec4f89f36b6db2af77137f700938a87684c74f2f29b744af4b03,"[""packet""]",always,True,succeeded,"{""artifact_id"": ""packet"", ""artifact_version"": 1, ""sha256"": ""2d05d0f5be08ec4f89f36b6db2af77137f700938a87684c74f2f29b744af4b03""}",2026-09-07T18:35:01.541178+00:00,True,,succeeded
ai_education-C,ai_education,C,frozen_inputs->strategy.critic:brief,274a619d129544d2b720acfed07a8826,frozen_inputs,strategy.critic,brief,1,368668bc82bb639cfb0af64cbe0a0fb6536195f5f2a49e0069f4e1f7bac6e4a4,"[""brief""]",always,True,succeeded,"{""artifact_id"": ""brief"", ""artifact_version"": 1, ""sha256"": ""368668bc82bb639cfb0af64cbe0a0fb6536195f5f2a49e0069f4e1f7bac6e4a4""}",2026-09-07T18:35:01.541178+00:00,True,,succeeded
ai_education-C,ai_education,C,strategy.generate->strategy.critic:strategy.initial,274a619d129544d2b720acfed07a8826,strategy.generate,strategy.critic,strategy.initial,1,f3c3a25a8dfc166402935ca11be7354c2dbdab8312c78c14246229e89dfe7c15,"[""strategy.initial""]",always,True,succeeded,"{""artifact_id"": ""strategy.initial"", ""artifact_version"": 1, ""sha256"": ""f3c3a25a8dfc166402935ca11be7354c2dbdab8312c78c14246229e89dfe7c15""}",2026-09-07T18:35:01.541178+00:00,True,,succeeded
ai_education-C,ai_education,C,strategy.critic->strategy.gate:strategy.critique,274a619d129544d2b720acfed07a8826,strategy.critic,strategy.gate,strategy.critique,1,195557f899ecf91220146ac48e9af8ff690650a55fcd8b911d6bc7c64c2c06a4,"[""strategy.critique""]",always,True,succeeded,"{""artifact_id"": ""strategy.critique"", ""artifact_version"": 1, ""sha256"": ""195557f899ecf91220146ac48e9af8ff690650a55fcd8b911d6bc7c64c2c06a4""}",2026-09-07T18:35:01.560627+00:00,True,,succeeded
ai_education-C,ai_education,C,strategy.gate->strategy.effective:strategy.gate,274a619d129544d2b720acfed07a8826,strategy.gate,strategy.effective,strategy.gate,1,92a70af48f0ae271fa87822eef06d41bccade9bce0e320f54935a2d3c5535375,"[""strategy.gate""]",always,True,succeeded,"{""artifact_id"": ""strategy.gate"", ""artifact_version"": 1, ""sha256"": ""92a70af48f0ae271fa87822eef06d41bccade9bce0e320f54935a2d3c5535375""}",2026-09-07T18:35:01.566954+00:00,True,,succeeded
ai_education-C,ai_education,C,frozen_inputs->finance.generate:packet,274a619d129544d2b720acfed07a8826,frozen_inputs,finance.generate,packet,1,2d05d0f5be08ec4f89f36b6db2af77137f700938a87684c74f2f29b744af4b03,"[""packet""]",always,True,succeeded,"{""artifact_id"": ""packet"", ""artifact_version"": 1, ""sha256"": ""2d05d0f5be08ec4f89f36b6db2af77137f700938a87684c74f2f29b744af4b03""}",2026-09-07T18:35:01.572992+00:00,True,,succeeded
ai_education-C,ai_education,C,frozen_inputs->finance.generate:brief,274a619d129544d2b720acfed07a8826,frozen_inputs,finance.generate,brief,1,368668bc82bb639cfb0af64cbe0a0fb6536195f5f2a49e0069f4e1f7bac6e4a4,"[""brief""]",always,True,succeeded,"{""artifact_id"": ""brief"", ""artifact_version"": 1, ""sha256"": ""368668bc82bb639cfb0af64cbe0a0fb6536195f5f2a49e0069f4e1f7bac6e4a4""}",2026-09-07T18:35:01.572992+00:00,True,,succeeded
ai_education-C,ai_education,C,research.effective->finance.generate:research.effective,274a619d129544d2b720acfed07a8826,research.effective,finance.generate,research.effective,1,3fe32911235cca5dcc2a39428a4b5309e0489cf38d78bc898a24e4278bb4560e,"[""research.effective""]",always,True,succeeded,"{""artifact_id"": ""research.effective"", ""artifact_version"": 1, ""sha256"": ""3fe32911235cca5dcc2a39428a4b5309e0489cf38d78bc898a24e4278bb4560e""}",2026-09-07T18:35:01.572992+00:00,True,,succeeded
ai_education-C,ai_education,C,strategy.effective->finance.generate:strategy.effective,274a619d129544d2b720acfed07a8826,strategy.effective,finance.generate,strategy.effective,1,f3c3a25a8dfc166402935ca11be7354c2dbdab8312c78c14246229e89dfe7c15,"[""strategy.effective""]",always,True,succeeded,"{""artifact_id"": ""strategy.effective"", ""artifact_version"": 1, ""sha256"": ""f3c3a25a8dfc166402935ca11be7354c2dbdab8312c78c14246229e89dfe7c15""}",2026-09-07T18:35:01.572992+00:00,True,,succeeded
ai_education-C,ai_education,C,frozen_inputs->finance.critic:packet,274a619d129544d2b720acfed07a8826,frozen_inputs,finance.critic,packet,1,2d05d0f5be08ec4f89f36b6db2af77137f700938a87684c74f2f29b744af4b03,"[""packet""]",always,True,succeeded,"{""artifact_id"": ""packet"", ""artifact_version"": 1, ""sha256"": ""2d05d0f5be08ec4f89f36b6db2af77137f700938a87684c74f2f29b744af4b03""}",2026-09-07T18:35:01.601703+00:00,True,,succeeded
ai_education-C,ai_education,C,frozen_inputs->finance.critic:brief,274a619d129544d2b720acfed07a8826,frozen_inputs,finance.critic,brief,1,368668bc82bb639cfb0af64cbe0a0fb6536195f5f2a49e0069f4e1f7bac6e4a4,"[""brief""]",always,True,succeeded,"{""artifact_id"": ""brief"", ""artifact_version"": 1, ""sha256"": ""368668bc82bb639cfb0af64cbe0a0fb6536195f5f2a49e0069f4e1f7bac6e4a4""}",2026-09-07T18:35:01.601703+00:00,True,,succeeded
ai_education-C,ai_education,C,finance.generate->finance.critic:finance.initial,274a619d129544d2b720acfed07a8826,finance.generate,finance.critic,finance.initial,1,85b14177c49e627fed4b3a0a58b3f33edd18ae658b75ec078eb665de3b17903a,"[""finance.initial""]",always,True,succeeded,"{""artifact_id"": ""finance.initial"", ""artifact_version"": 1, ""sha256"": ""85b14177c49e627fed4b3a0a58b3f33edd18ae658b75ec078eb665de3b17903a""}",2026-09-07T18:35:01.601703+00:00,True,,succeeded
ai_education-C,ai_education,C,finance.critic->finance.gate:finance.critique,274a619d129544d2b720acfed07a8826,finance.critic,finance.gate,finance.critique,1,32484c0442e17ea3913a05f2e1839f95cfa3231543e79788412e9ad057ba177e,"[""finance.critique""]",always,True,succeeded,"{""artifact_id"": ""finance.critique"", ""artifact_version"": 1, ""sha256"": ""32484c0442e17ea3913a05f2e1839f95cfa3231543e79788412e9ad057ba177e""}",2026-09-07T18:35:01.631595+00:00,True,,succeeded
ai_education-C,ai_education,C,finance.gate->finance.effective:finance.gate,274a619d129544d2b720acfed07a8826,finance.gate,finance.effective,finance.gate,1,a5d91b65b098a1bdcf4dd7506b5ca813e1bc065903ddbb55687f43261baffb2b,"[""finance.gate""]",always,True,succeeded,"{""artifact_id"": ""finance.gate"", ""artifact_version"": 1, ""sha256"": ""a5d91b65b098a1bdcf4dd7506b5ca813e1bc065903ddbb55687f43261baffb2b""}",2026-09-07T18:35:01.635118+00:00,True,,succeeded
ai_education-C,ai_education,C,frozen_inputs->writer.generate:packet,274a619d129544d2b720acfed07a8826,frozen_inputs,writer.generate,packet,1,2d05d0f5be08ec4f89f36b6db2af77137f700938a87684c74f2f29b744af4b03,"[""packet""]",always,True,succeeded,"{""artifact_id"": ""packet"", ""artifact_version"": 1, ""sha256"": ""2d05d0f5be08ec4f89f36b6db2af77137f700938a87684c74f2f29b744af4b03""}",2026-09-07T18:35:01.635118+00:00,True,,succeeded
ai_education-C,ai_education,C,frozen_inputs->writer.generate:brief,274a619d129544d2b720acfed07a8826,frozen_inputs,writer.generate,brief,1,368668bc82bb639cfb0af64cbe0a0fb6536195f5f2a49e0069f4e1f7bac6e4a4,"[""brief""]",always,True,succeeded,"{""artifact_id"": ""brief"", ""artifact_version"": 1, ""sha256"": ""368668bc82bb639cfb0af64cbe0a0fb6536195f5f2a49e0069f4e1f7bac6e4a4""}",2026-09-07T18:35:01.635118+00:00,True,,succeeded
ai_education-C,ai_education,C,research.effective->writer.generate:research.effective,274a619d129544d2b720acfed07a8826,research.effective,writer.generate,research.effective,1,3fe32911235cca5dcc2a39428a4b5309e0489cf38d78bc898a24e4278bb4560e,"[""research.effective""]",always,True,succeeded,"{""artifact_id"": ""research.effective"", ""artifact_version"": 1, ""sha256"": ""3fe32911235cca5dcc2a39428a4b5309e0489cf38d78bc898a24e4278bb4560e""}",2026-09-07T18:35:01.650990+00:00,True,,succeeded
ai_education-C,ai_education,C,strategy.effective->writer.generate:strategy.effective,274a619d129544d2b720acfed07a8826,strategy.effective,writer.generate,strategy.effective,1,f3c3a25a8dfc166402935ca11be7354c2dbdab8312c78c14246229e89dfe7c15,"[""strategy.effective""]",always,True,succeeded,"{""artifact_id"": ""strategy.effective"", ""artifact_version"": 1, ""sha256"": ""f3c3a25a8dfc166402935ca11be7354c2dbdab8312c78c14246229e89dfe7c15""}",2026-09-07T18:35:01.650990+00:00,True,,succeeded
ai_education-C,ai_education,C,finance.effective->writer.generate:finance.effective,274a619d129544d2b720acfed07a8826,finance.effective,writer.generate,finance.effective,1,85b14177c49e627fed4b3a0a58b3f33edd18ae658b75ec078eb665de3b17903a,"[""finance.effective""]",always,True,succeeded,"{""artifact_id"": ""finance.effective"", ""artifact_version"": 1, ""sha256"": ""85b14177c49e627fed4b3a0a58b3f33edd18ae658b75ec078eb665de3b17903a""}",2026-09-07T18:35:01.650990+00:00,True,,succeeded
ai_education-C,ai_education,C,frozen_inputs->writer.critic:packet,274a619d129544d2b720acfed07a8826,frozen_inputs,writer.critic,packet,1,2d05d0f5be08ec4f89f36b6db2af77137f700938a87684c74f2f29b744af4b03,"[""packet""]",always,True,succeeded,"{""artifact_id"": ""packet"", ""artifact_version"": 1, ""sha256"": ""2d05d0f5be08ec4f89f36b6db2af77137f700938a87684c74f2f29b744af4b03""}",2026-09-07T18:35:01.698522+00:00,True,,succeeded
ai_education-C,ai_education,C,frozen_inputs->writer.critic:brief,274a619d129544d2b720acfed07a8826,frozen_inputs,writer.critic,brief,1,368668bc82bb639cfb0af64cbe0a0fb6536195f5f2a49e0069f4e1f7bac6e4a4,"[""brief""]",always,True,succeeded,"{""artifact_id"": ""brief"", ""artifact_version"": 1, ""sha256"": ""368668bc82bb639cfb0af64cbe0a0fb6536195f5f2a49e0069f4e1f7bac6e4a4""}",2026-09-07T18:35:01.699542+00:00,True,,succeeded
ai_education-C,ai_education,C,writer.generate->writer.critic:writer.initial,274a619d129544d2b720acfed07a8826,writer.generate,writer.critic,writer.initial,1,3d2639fb7c3de33258459d1175c563967b701375b606d31a1dcc4f6d1cc7d953,"[""writer.initial""]",always,True,succeeded,"{""artifact_id"": ""writer.initial"", ""artifact_version"": 1, ""sha256"": ""3d2639fb7c3de33258459d1175c563967b701375b606d31a1dcc4f6d1cc7d953""}",2026-09-07T18:35:01.700520+00:00,True,,succeeded
ai_education-C,ai_education,C,writer.critic->writer.gate:writer.critique,274a619d129544d2b720acfed07a8826,writer.critic,writer.gate,writer.critique,1,c5864fadde815628c2d540546c241a06f9e1acaa3b7da5b37fb2f015e133ec33,"[""writer.critique""]",always,True,succeeded,"{""artifact_id"": ""writer.critique"", ""artifact_version"": 1, ""sha256"": ""c5864fadde815628c2d540546c241a06f9e1acaa3b7da5b37fb2f015e133ec33""}",2026-09-07T18:35:01.718441+00:00,True,,succeeded
ai_education-C,ai_education,C,writer.gate->writer.effective:writer.gate,274a619d129544d2b720acfed07a8826,writer.gate,writer.effective,writer.gate,1,0d99f145d928c898d539f1803aff0dfa888742770513e51b2160f02d83326b10,"[""writer.gate""]",always,True,succeeded,"{""artifact_id"": ""writer.gate"", ""artifact_version"": 1, ""sha256"": ""0d99f145d928c898d539f1803aff0dfa888742770513e51b2160f02d83326b10""}",2026-09-07T18:35:01.718441+00:00,True,,succeeded
ai_education-C,ai_education,C,writer.effective->terminal:writer.effective,274a619d129544d2b720acfed07a8826,writer.effective,terminal,writer.effective,1,3d2639fb7c3de33258459d1175c563967b701375b606d31a1dcc4f6d1cc7d953,"[""writer.effective""]",always,True,succeeded,"{""artifact_id"": ""writer.effective"", ""artifact_version"": 1, ""sha256"": ""3d2639fb7c3de33258459d1175c563967b701375b606d31a1dcc4f6d1cc7d953""}",2026-09-07T18:35:01.734472+00:00,True,,succeeded
ai_education-C,ai_education,C,research.generate->research.effective:research.initial,274a619d129544d2b720acfed07a8826,research.generate,research.effective,research.initial,1,3fe32911235cca5dcc2a39428a4b5309e0489cf38d78bc898a24e4278bb4560e,"[""research.initial""]",research.gate=pass,True,succeeded,"{""artifact_id"": ""research.initial"", ""artifact_version"": 1, ""sha256"": ""3fe32911235cca5dcc2a39428a4b5309e0489cf38d78bc898a24e4278bb4560e""}",2026-09-07T18:35:01.503584+00:00,True,,succeeded
ai_education-C,ai_education,C,strategy.generate->strategy.effective:strategy.initial,274a619d129544d2b720acfed07a8826,strategy.generate,strategy.effective,strategy.initial,1,f3c3a25a8dfc166402935ca11be7354c2dbdab8312c78c14246229e89dfe7c15,"[""strategy.initial""]",strategy.gate=pass,True,succeeded,"{""artifact_id"": ""strategy.initial"", ""artifact_version"": 1, ""sha256"": ""f3c3a25a8dfc166402935ca11be7354c2dbdab8312c78c14246229e89dfe7c15""}",2026-09-07T18:35:01.567955+00:00,True,,succeeded
ai_education-C,ai_education,C,finance.generate->finance.effective:finance.initial,274a619d129544d2b720acfed07a8826,finance.generate,finance.effective,finance.initial,1,85b14177c49e627fed4b3a0a58b3f33edd18ae658b75ec078eb665de3b17903a,"[""finance.initial""]",finance.gate=pass,True,succeeded,"{""artifact_id"": ""finance.initial"", ""artifact_version"": 1, ""sha256"": ""85b14177c49e627fed4b3a0a58b3f33edd18ae658b75ec078eb665de3b17903a""}",2026-09-07T18:35:01.635118+00:00,True,,succeeded
ai_education-C,ai_education,C,writer.generate->writer.effective:writer.initial,274a619d129544d2b720acfed07a8826,writer.generate,writer.effective,writer.initial,1,3d2639fb7c3de33258459d1175c563967b701375b606d31a1dcc4f6d1cc7d953,"[""writer.initial""]",writer.gate=pass,True,succeeded,"{""artifact_id"": ""writer.initial"", ""artifact_version"": 1, ""sha256"": ""3d2639fb7c3de33258459d1175c563967b701375b606d31a1dcc4f6d1cc7d953""}",2026-09-07T18:35:01.718441+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,frozen_inputs->research.generate:packet,8c1016289d674a00944f9ba50e59755d,frozen_inputs,research.generate,packet,1,c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab,"[""packet""]",always,True,succeeded,"{""artifact_id"": ""packet"", ""artifact_version"": 1, ""sha256"": ""c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab""}",2026-09-07T18:35:01.884174+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,frozen_inputs->research.generate:brief,8c1016289d674a00944f9ba50e59755d,frozen_inputs,research.generate,brief,1,16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817,"[""brief""]",always,True,succeeded,"{""artifact_id"": ""brief"", ""artifact_version"": 1, ""sha256"": ""16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817""}",2026-09-07T18:35:01.885037+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,frozen_inputs->research.critic:packet,8c1016289d674a00944f9ba50e59755d,frozen_inputs,research.critic,packet,1,c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab,"[""packet""]",always,True,succeeded,"{""artifact_id"": ""packet"", ""artifact_version"": 1, ""sha256"": ""c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab""}",2026-09-07T18:35:01.907215+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,frozen_inputs->research.critic:brief,8c1016289d674a00944f9ba50e59755d,frozen_inputs,research.critic,brief,1,16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817,"[""brief""]",always,True,succeeded,"{""artifact_id"": ""brief"", ""artifact_version"": 1, ""sha256"": ""16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817""}",2026-09-07T18:35:01.908258+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,research.generate->research.critic:research.initial,8c1016289d674a00944f9ba50e59755d,research.generate,research.critic,research.initial,1,eae6896091348803d7dd052d34b03a051077eb6147c21c7a0f2e8a8e52e751cd,"[""research.initial""]",always,True,succeeded,"{""artifact_id"": ""research.initial"", ""artifact_version"": 1, ""sha256"": ""eae6896091348803d7dd052d34b03a051077eb6147c21c7a0f2e8a8e52e751cd""}",2026-09-07T18:35:01.909258+00:00,True,,succeeded
